시도,시구군,본부,사업소,충전소ID,충전소명,주소,충전기ID,충전기명,용도,충전기용량,충전방식,충전기구분,충전량,충전시간,충전분,충전종료일자,충전시작시각,충전종료시각
강원도,강릉시,강원,강릉,2100,강릉농협 하나로마트,강원도 강릉시 율곡로 2792,5949,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,40.6,1,0,20240429,2024.4.29 5:36,2024.4.29 6:36
강원도,강릉시,강원,강릉,2104,송정동주민센터,강원도 강릉시 송정동 161-2,5953,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,34.16,1,0,20240429,2024.4.29 6:42,2024.4.29 7:42
강원도,강릉시,강원,강릉,5510,강릉아이스아레나 주차장,"강원도 강릉시 수리골길 102 (포남동, 강릉아레나)",12247,급속04,공용,100,DC콤보(급속),급속,19.28,0,50,20240429,2024.4.29 7:00,2024.4.29 7:50
강원도,강릉시,강원,강릉,5492,강원지방기상청,"강원도 강릉시 사천면 과학단지로 130 (방동리, 강원지방기상청)",12200,급속01,공용,100,DC콤보(급속),급속,50.37,0,55,20240429,2024.4.29 7:06,2024.4.29 8:02
강원도,강릉시,강원,강릉,4285,입암6주공아파트,"강원도 강릉시 성덕포남로 39 (입암동, 입암6주공아파트)",10429,완속03,아파트용,7,BC타입5핀(완속),완속,31.51,14,5,20240429,2024.4.28 17:59,2024.4.29 8:05
강원도,강릉시,강원,강릉,4285,입암6주공아파트,"강원도 강릉시 성덕포남로 39 (입암동, 입암6주공아파트)",10427,완속01,아파트용,7,BC타입5핀(완속),완속,37.04,9,53,20240429,2024.4.28 22:33,2024.4.29 8:26
강원도,강릉시,강원,강릉,2436,홍제동 공영주차장,강원도 강릉시 홍제동 157,6674,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,42.17,1,0,20240429,2024.4.29 7:50,2024.4.29 8:50
강원도,강릉시,강원,강릉,2439,교2동주민센터,"강원도 강릉시 율곡로 2974 (교동, 교2동주민센터)",6677,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,34.68,1,0,20240429,2024.4.29 7:53,2024.4.29 8:53
강원도,강릉시,강원,강릉,2433,녹색도시체험센터,강원도 강릉시 운정동 484,6671,급속03,공용,50,DC차데모+DC콤보+AC3상(급속),급속,38.39,0,54,20240429,2024.4.29 8:19,2024.4.29 9:14
강원도,강릉시,강원,강릉,2909,홍제힐스테이트,강원도 강릉시 토성로 39,7715,급속01,아파트용,50,DC차데모+DC콤보+AC3상(급속),급속,26.62,0,34,20240429,2024.4.29 8:43,2024.4.29 9:18
강원도,강릉시,강원,강릉,2436,홍제동 공영주차장,강원도 강릉시 홍제동 157,6674,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,14.62,0,23,20240429,2024.4.29 8:56,2024.4.29 9:20
강원도,강릉시,강원,강릉,3637,하이빌현대아파트,강원도 강릉시 원대로128번길 14 (현대 하이빌 아파트),9049,완속03,아파트용,7,BC타입5핀(완속),완속,16.84,8,9,20240429,2024.4.29 1:12,2024.4.29 9:21
강원도,강릉시,강원,강릉,4286,감자연구소,"강원도 강릉시 사천면 중앙서로 216 (노동리, 강릉시해안농업시험장)",10454,급속01,공용,50,DC콤보(급속),급속,40.21,1,0,20240429,2024.4.29 8:50,2024.4.29 9:51
강원도,강릉시,강원,강릉,2104,송정동주민센터,강원도 강릉시 송정동 161-2,5953,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,13.15,0,36,20240429,2024.4.29 9:15,2024.4.29 9:51
강원도,강릉시,강원,강릉,3716,강원도교육연수원,"강원도 강릉시 강릉대로587번길 42 (초당동, 강원도교육연수원)",9437,급속01,공용,50,DC콤보(급속),급속,49.82,1,0,20240429,2024.4.29 9:04,2024.4.29 10:04
강원도,강릉시,강원,강릉,2393,삼우골든아파트,"강원도 강릉시 용지각길20번길 8 (포남동, 삼우골든맨션아파트)",6556,완속01,아파트용,7,BC타입5핀(완속),완속,63.56,9,34,20240429,2024.4.29 0:33,2024.4.29 10:07
강원도,강릉시,강원,강릉,2099,강남동주민센터,강원도 강릉시 남부로 232,5948,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,38.39,1,0,20240429,2024.4.29 9:09,2024.4.29 10:09
강원도,강릉시,강원,강릉,2436,홍제동 공영주차장,강원도 강릉시 홍제동 157,6674,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,6.43,0,13,20240429,2024.4.29 10:04,2024.4.29 10:17
강원도,강릉시,강원,강릉,2105,이마트 강릉점,강원도 강릉시 송정동 612-11,5955,급속02,공용,50,DC차데모+DC콤보+AC3상(급속),급속,10.67,0,35,20240429,2024.4.29 10:17,2024.4.29 10:52
강원도,강릉시,강원,강릉,5493,(고속도로)구정휴게소 동해방향,강원도 강릉시 구정면 동해고속도로 345 (제비리),12204,급속02,공용,100,DC콤보(급속),급속,17.04,0,21,20240429,2024.4.29 10:32,2024.4.29 10:54
강원도,강릉시,강원,강릉,2101,강릉축협 하나로마트,강원도 강릉시 용지로 20 (입암동),5950,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,49.58,1,0,20240429,2024.4.29 9:55,2024.4.29 10:56
강원도,강릉시,강원,강릉,5492,강원지방기상청,"강원도 강릉시 사천면 과학단지로 130 (방동리, 강원지방기상청)",12200,급속01,공용,100,DC콤보(급속),급속,36.96,0,41,20240429,2024.4.29 10:30,2024.4.29 11:12
강원도,강릉시,강원,강릉,5493,(고속도로)구정휴게소 동해방향,강원도 강릉시 구정면 동해고속도로 345 (제비리),12206,급속04,공용,100,DC콤보(급속),급속,28.83,0,40,20240429,2024.4.29 10:51,2024.4.29 11:32
강원도,강릉시,강원,강릉,2100,강릉농협 하나로마트,강원도 강릉시 율곡로 2792,5949,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,32.03,0,48,20240429,2024.4.29 10:50,2024.4.29 11:39
강원도,강릉시,강원,강릉,5510,강릉아이스아레나 주차장,"강원도 강릉시 수리골길 102 (포남동, 강릉아레나)",12247,급속04,공용,100,DC콤보(급속),급속,12.32,0,17,20240429,2024.4.29 11:33,2024.4.29 11:51
강원도,강릉시,강원,강릉,2439,교2동주민센터,"강원도 강릉시 율곡로 2974 (교동, 교2동주민센터)",6677,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,37.01,0,56,20240429,2024.4.29 11:04,2024.4.29 12:00
강원도,강릉시,강원,강릉,2100,강릉농협 하나로마트,강원도 강릉시 율곡로 2792,5949,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,11.56,0,21,20240429,2024.4.29 11:52,2024.4.29 12:13
강원도,강릉시,강원,강릉,2105,이마트 강릉점,강원도 강릉시 송정동 612-11,5955,급속02,공용,50,DC차데모+DC콤보+AC3상(급속),급속,34.68,0,55,20240429,2024.4.29 11:22,2024.4.29 12:18
강원도,강릉시,강원,강릉,847,강릉금호어울림,강원도 강릉시 성덕로 328-15,2630,급속01,아파트용,50,DC차데모+DC콤보+AC3상(급속),급속,5.62,0,12,20240429,2024.4.29 12:05,2024.4.29 12:18
강원도,강릉시,강원,강릉,2104,송정동주민센터,강원도 강릉시 송정동 161-2,5953,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,18.95,0,43,20240429,2024.4.29 11:39,2024.4.29 12:22
강원도,강릉시,강원,강릉,42,강릉특별지사,강원도 강릉시 강릉대로 563 (포남동),78,완속01,업무용,7,C타입5핀(완속),완속,9.15,1,26,20240429,2024.4.29 10:58,2024.4.29 12:25
강원도,강릉시,강원,강릉,2435,허균허난설헌기념공원,"강원도 강릉시 난설헌로193번길 1-15 (초당동, 초희전통차체험관)",6673,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,27.86,0,33,20240429,2024.4.29 11:57,2024.4.29 12:31
강원도,강릉시,강원,강릉,5493,(고속도로)구정휴게소 동해방향,강원도 강릉시 구정면 동해고속도로 345 (제비리),12206,급속04,공용,100,DC콤보(급속),급속,22.04,0,17,20240429,2024.4.29 13:06,2024.4.29 13:23
강원도,강릉시,강원,강릉,42,강릉특별지사,강원도 강릉시 강릉대로 563 (포남동),1300,완속03,업무용,7,BC타입5핀(완속),완속,12.37,1,49,20240429,2024.4.29 11:36,2024.4.29 13:25
강원도,강릉시,강원,강릉,3383,보헤미안박이추 커피공장,강원도 강릉시 사천면 해안로 1107 (사천진리),8672,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,31.91,0,40,20240429,2024.4.29 12:49,2024.4.29 13:29
강원도,강릉시,강원,강릉,2100,강릉농협 하나로마트,강원도 강릉시 율곡로 2792,5949,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,20.02,0,24,20240429,2024.4.29 13:15,2024.4.29 13:39
강원도,강릉시,강원,강릉,2436,홍제동 공영주차장,강원도 강릉시 홍제동 157,6674,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,13.47,0,21,20240429,2024.4.29 13:27,2024.4.29 13:48
강원도,강릉시,강원,강릉,2909,홍제힐스테이트,강원도 강릉시 토성로 39,7715,급속01,아파트용,50,DC차데모+DC콤보+AC3상(급속),급속,35.86,0,55,20240429,2024.4.29 12:55,2024.4.29 13:50
강원도,강릉시,강원,강릉,2439,교2동주민센터,"강원도 강릉시 율곡로 2974 (교동, 교2동주민센터)",6677,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,16.29,1,0,20240429,2024.4.29 12:58,2024.4.29 13:58
강원도,강릉시,강원,강릉,2434,교1동주민센터,"강원도 강릉시 하슬라로 173 (교동, 교1동주민센터)",6672,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,42.58,0,51,20240429,2024.4.29 13:10,2024.4.29 14:02
강원도,강릉시,강원,강릉,4285,입암6주공아파트,"강원도 강릉시 성덕포남로 39 (입암동, 입암6주공아파트)",10429,완속03,아파트용,7,BC타입5핀(완속),완속,24.49,3,32,20240429,2024.4.29 10:32,2024.4.29 14:04
강원도,강릉시,강원,강릉,847,강릉금호어울림,강원도 강릉시 성덕로 328-15,2630,급속01,아파트용,50,DC차데모+DC콤보+AC3상(급속),급속,46.51,1,13,20240429,2024.4.29 12:52,2024.4.29 14:06
강원도,강릉시,강원,강릉,3716,강원도교육연수원,"강원도 강릉시 강릉대로587번길 42 (초당동, 강원도교육연수원)",9437,급속01,공용,50,DC콤보(급속),급속,35.82,0,50,20240429,2024.4.29 13:21,2024.4.29 14:12
강원도,강릉시,강원,강릉,1050,교동e-편한세상 아파트,강원도 강릉시 종합운동장길 92,3213,완속01,아파트용,7,BC타입5핀(완속),완속,3.67,1,4,20240429,2024.4.29 13:11,2024.4.29 14:15
강원도,강릉시,강원,강릉,4285,입암6주공아파트,"강원도 강릉시 성덕포남로 39 (입암동, 입암6주공아파트)",10427,완속01,아파트용,7,BC타입5핀(완속),완속,8.25,1,11,20240429,2024.4.29 13:04,2024.4.29 14:16
강원도,강릉시,강원,강릉,2105,이마트 강릉점,강원도 강릉시 송정동 612-11,5955,급속02,공용,50,DC차데모+DC콤보+AC3상(급속),급속,13.14,0,57,20240429,2024.4.29 13:41,2024.4.29 14:38
강원도,강릉시,강원,강릉,5510,강릉아이스아레나 주차장,"강원도 강릉시 수리골길 102 (포남동, 강릉아레나)",12247,급속04,공용,100,DC콤보(급속),급속,33.4,0,43,20240429,2024.4.29 13:57,2024.4.29 14:40
강원도,강릉시,강원,강릉,5493,(고속도로)구정휴게소 동해방향,강원도 강릉시 구정면 동해고속도로 345 (제비리),12206,급속04,공용,100,DC콤보(급속),급속,6.55,0,5,20240429,2024.4.29 14:49,2024.4.29 14:54
강원도,강릉시,강원,강릉,2393,삼우골든아파트,"강원도 강릉시 용지각길20번길 8 (포남동, 삼우골든맨션아파트)",6556,완속01,아파트용,7,BC타입5핀(완속),완속,12.31,3,40,20240429,2024.4.29 11:18,2024.4.29 14:59
강원도,강릉시,강원,강릉,1452,청송 아파트,"강원도 강릉시 하평2길 6 (포남동, 청송아파트 상가)",4329,급속01,아파트용,50,DC차데모+DC콤보+AC3상(급속),급속,7.06,0,50,20240429,2024.4.29 14:09,2024.4.29 14:59
강원도,강릉시,강원,강릉,42,강릉특별지사,강원도 강릉시 강릉대로 563 (포남동),78,완속01,업무용,7,C타입5핀(완속),완속,2.68,0,29,20240429,2024.4.29 14:35,2024.4.29 15:05
강원도,강릉시,강원,강릉,5493,(고속도로)구정휴게소 동해방향,강원도 강릉시 구정면 동해고속도로 345 (제비리),12204,급속02,공용,100,DC콤보(급속),급속,8.97,0,10,20240429,2024.4.29 14:55,2024.4.29 15:06
강원도,강릉시,강원,강릉,2438,주문진해수욕장,강원도 강릉시 주문진읍 주문북로 210 (향호리),6676,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,35.46,1,0,20240429,2024.4.29 14:10,2024.4.29 15:10
강원도,강릉시,강원,강릉,2105,이마트 강릉점,강원도 강릉시 송정동 612-11,5954,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,28.73,0,53,20240429,2024.4.29 14:29,2024.4.29 15:22
강원도,강릉시,강원,강릉,5493,(고속도로)구정휴게소 동해방향,강원도 강릉시 구정면 동해고속도로 345 (제비리),12206,급속04,공용,100,DC콤보(급속),급속,36.45,0,37,20240429,2024.4.29 14:55,2024.4.29 15:33
강원도,강릉시,강원,강릉,2436,홍제동 공영주차장,강원도 강릉시 홍제동 157,6674,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,35.79,1,0,20240429,2024.4.29 14:33,2024.4.29 15:33
강원도,강릉시,강원,강릉,2107,해람중학교옆 공영주차장,강원도 강릉시 명주로35번길 5 (용강동),5958,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,31.74,1,0,20240429,2024.4.29 14:37,2024.4.29 15:37
강원도,강릉시,강원,강릉,2101,강릉축협 하나로마트,강원도 강릉시 용지로 20 (입암동),5950,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,15.42,0,49,20240429,2024.4.29 14:49,2024.4.29 15:38
강원도,강릉시,강원,강릉,4970,강원도환동해본부,"강원도 강릉시 주문진읍 주문로 14 (교항리, 강원도환동해본부)",11342,급속01,공용,100,DC콤보(급속),급속,14.41,0,58,20240429,2024.4.29 14:48,2024.4.29 15:47
강원도,강릉시,강원,강릉,2392,강릉 교동2차현대아파트,"강원도 강릉시 교동광장로 138-13 (교동, 교동 2차 현대아파트)",6555,완속01,아파트용,7,BC타입5핀(완속),완속,22.58,3,24,20240429,2024.4.29 12:26,2024.4.29 15:50
강원도,강릉시,강원,강릉,2436,홍제동 공영주차장,강원도 강릉시 홍제동 157,6674,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,5.16,0,16,20240429,2024.4.29 15:38,2024.4.29 15:54
강원도,강릉시,강원,강릉,2105,이마트 강릉점,강원도 강릉시 송정동 612-11,5955,급속02,공용,50,DC차데모+DC콤보+AC3상(급속),급속,34.32,0,46,20240429,2024.4.29 15:16,2024.4.29 16:03
강원도,강릉시,강원,강릉,2434,교1동주민센터,"강원도 강릉시 하슬라로 173 (교동, 교1동주민센터)",6672,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,20.48,1,0,20240429,2024.4.29 15:24,2024.4.29 16:24
강원도,강릉시,강원,강릉,847,강릉금호어울림,강원도 강릉시 성덕로 328-15,9821,완속04,아파트용,7,BC타입5핀(완속),완속,16.37,2,37,20240429,2024.4.29 13:48,2024.4.29 16:26
강원도,강릉시,강원,강릉,2392,강릉 교동2차현대아파트,"강원도 강릉시 교동광장로 138-13 (교동, 교동 2차 현대아파트)",6554,급속01,아파트용,50,DC차데모+DC콤보+AC3상(급속),급속,50.3,0,58,20240429,2024.4.29 15:28,2024.4.29 16:26
강원도,강릉시,강원,강릉,2105,이마트 강릉점,강원도 강릉시 송정동 612-11,5954,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,30.82,0,53,20240429,2024.4.29 15:37,2024.4.29 16:31
강원도,강릉시,강원,강릉,4971,강원영동병무지청,"강원도 강릉시 율곡로 2705 (노암동, 강원영동병무지청)",12199,급속01,공용,100,DC콤보(급속),급속,13.16,1,0,20240429,2024.4.29 15:38,2024.4.29 16:39
강원도,강릉시,강원,강릉,2433,녹색도시체험센터,강원도 강릉시 운정동 484,6671,급속03,공용,50,DC차데모+DC콤보+AC3상(급속),급속,34.18,1,0,20240429,2024.4.29 15:53,2024.4.29 16:53
강원도,강릉시,강원,강릉,2107,해람중학교옆 공영주차장,강원도 강릉시 명주로35번길 5 (용강동),5958,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,18.87,0,44,20240429,2024.4.29 16:17,2024.4.29 17:02
강원도,강릉시,강원,강릉,2438,주문진해수욕장,강원도 강릉시 주문진읍 주문북로 210 (향호리),6676,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,26.35,1,0,20240429,2024.4.29 16:04,2024.4.29 17:04
강원도,강릉시,강원,강릉,2103,성덕동주민센터,강원도 강릉시 성덕포남로 115 (입암동),5952,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,10.99,1,0,20240429,2024.4.29 16:06,2024.4.29 17:06
강원도,강릉시,강원,강릉,2433,녹색도시체험센터,강원도 강릉시 운정동 484,6669,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,40.09,0,57,20240429,2024.4.29 16:13,2024.4.29 17:11
강원도,강릉시,강원,강릉,2099,강남동주민센터,강원도 강릉시 남부로 232,5948,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,14.39,0,25,20240429,2024.4.29 16:50,2024.4.29 17:16
강원도,강릉시,강원,강릉,2105,이마트 강릉점,강원도 강릉시 송정동 612-11,5955,급속02,공용,50,DC차데모+DC콤보+AC3상(급속),급속,13.46,0,25,20240429,2024.4.29 17:11,2024.4.29 17:37
강원도,강릉시,강원,강릉,2434,교1동주민센터,"강원도 강릉시 하슬라로 173 (교동, 교1동주민센터)",6672,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,11.77,0,54,20240429,2024.4.29 16:55,2024.4.29 17:50
강원도,강릉시,강원,강릉,2104,송정동주민센터,강원도 강릉시 송정동 161-2,5953,급속01,공용,50,DC차데모+DC콤보+AC3상(급속),급속,39.34,1,0,20240429,2024.4.29 16:53,2024.4.29 17:53
강원도,강릉시,강원,강릉,4971,강원영동병무지청,"강원도 강릉시 율곡로 2705 (노암동, 강원영동병무지청)",12199,급속01,공용,100,DC콤보(급속),급속,13.51,0,48,20240429,2024.4.29 17:12,2024.4.29 18:01
